Equipment Name,Type,Flowrate,Pressure,Temperature
Storage Tank-0525,Storage Tank,173.1,10.26,45.1
Compressor-0526,Compressor,63.49,11.99,74.24
Valve-0527,Valve,190.49,10.34,214.12
Pump-0528,Pump,188.38,6.86,115.5
Reactor-0529,Reactor,80.2,10.46,155.6
Valve-0530,Valve,65.48,3.07,310.53
Valve-0531,Valve,64.44,2.16,297.41
Valve-0532,Valve,163.68,5.73,150.54
Heat Exchanger-0533,Heat Exchanger,104.16,5.36,28.7
Storage Tank-0534,Storage Tank,61.85,2.2,61.34
Reactor-0535,Reactor,230.26,9.55,121.83
Reactor-0536,Reactor,211.64,5.79,196.8
Storage Tank-0537,Storage Tank,129.53,4.93,270.77
Heat Exchanger-0538,Heat Exchanger,165.93,3.3,120.56
Valve-0539,Valve,170.48,10.65,89.08
Storage Tank-0540,Storage Tank,134.94,3.77,184.02
Reactor-0541,Reactor,197.88,9.85,229.35
Heat Exchanger-0542,Heat Exchanger,108.16,8.89,143.97
Storage Tank-0543,Storage Tank,131.83,10.68,69.87
Pump-0544,Pump,209.09,11.99,274.08
Pump-0545,Pump,188.04,8.08,321.38
Pump-0546,Pump,204.99,4.13,89.73
Pump-0547,Pump,152.74,5.02,292.44
Pump-0548,Pump,56.31,6.54,323.33
Heat Exchanger-0549,Heat Exchanger,106.93,11.2,327.64
Compressor-0550,Compressor,91.24,3.54,285.0
Reactor-0551,Reactor,168.24,2.48,278.31
Valve-0552,Valve,190.54,4.07,203.24
Heat Exchanger-0553,Heat Exchanger,246.0,8.17,261.74
Heat Exchanger-0554,Heat Exchanger,234.1,5.23,118.83
Heat Exchanger-0555,Heat Exchanger,61.72,5.95,140.41
Compressor-0556,Compressor,82.42,4.14,62.85
Heat Exchanger-0557,Heat Exchanger,230.78,2.57,317.95
Reactor-0558,Reactor,107.66,10.65,192.0
Storage Tank-0559,Storage Tank,223.9,3.89,160.06
Heat Exchanger-0560,Heat Exchanger,217.27,8.73,308.52
Valve-0561,Valve,206.94,9.6,341.6
Compressor-0562,Compressor,168.43,2.34,343.72
Reactor-0563,Reactor,214.57,5.23,52.62
Storage Tank-0564,Storage Tank,164.35,6.82,327.84
Heat Exchanger-0565,Heat Exchanger,138.92,7.96,292.36
Compressor-0566,Compressor,85.74,11.82,193.98
Reactor-0567,Reactor,200.19,2.32,90.93
Pump-0568,Pump,192.31,2.85,183.32
Heat Exchanger-0569,Heat Exchanger,106.94,7.97,300.38
Reactor-0570,Reactor,92.48,9.16,101.11
Compressor-0571,Compressor,163.8,11.21,251.52
Compressor-0572,Compressor,219.47,6.75,170.06
Heat Exchanger-0573,Heat Exchanger,95.19,3.53,231.52
Heat Exchanger-0574,Heat Exchanger,151.65,8.41,38.71
Valve-0575,Valve,242.51,11.88,230.79
Compressor-0576,Compressor,102.31,8.14,302.22
Reactor-0577,Reactor,81.86,4.1,268.16
Heat Exchanger-0578,Heat Exchanger,213.64,5.54,74.48
Valve-0579,Valve,206.89,11.94,256.82
Heat Exchanger-0580,Heat Exchanger,122.24,11.36,105.49
Heat Exchanger-0581,Heat Exchanger,58.34,11.83,140.11
Valve-0582,Valve,235.38,3.31,64.01
Valve-0583,Valve,220.26,8.69,40.75
Valve-0584,Valve,69.19,8.27,247.97
Reactor-0585,Reactor,53.79,9.62,194.03
Reactor-0586,Reactor,220.71,10.12,170.54
Reactor-0587,Reactor,149.96,3.52,112.8
Valve-0588,Valve,143.6,6.97,27.79
Compressor-0589,Compressor,219.53,2.33,317.71
Pump-0590,Pump,182.55,3.95,310.81
Compressor-0591,Compressor,194.37,8.01,238.44
Compressor-0592,Compressor,214.61,7.38,114.49
Pump-0593,Pump,102.38,9.61,344.51
Reactor-0594,Reactor,189.5,6.95,188.27
Compressor-0595,Compressor,63.63,5.11,162.18
Valve-0596,Valve,180.02,7.48,220.96
Compressor-0597,Compressor,110.43,5.89,344.45
Compressor-0598,Compressor,114.99,8.54,291.88
Heat Exchanger-0599,Heat Exchanger,72.38,7.97,222.95
Valve-0600,Valve,69.93,10.43,148.52
Valve-0601,Valve,84.58,9.33,59.96
Reactor-0602,Reactor,162.98,4.82,91.38
Compressor-0603,Compressor,210.17,5.62,182.71
Reactor-0604,Reactor,171.03,4.32,164.9
Pump-0605,Pump,95.54,5.22,94.47
Compressor-0606,Compressor,183.05,2.41,164.85
Compressor-0607,Compressor,163.31,8.75,243.86
Storage Tank-0608,Storage Tank,50.14,8.84,157.8
Heat Exchanger-0609,Heat Exchanger,179.56,3.8,283.68
Heat Exchanger-0610,Heat Exchanger,210.15,2.77,273.1
Compressor-0611,Compressor,87.49,3.66,220.72
Reactor-0612,Reactor,199.6,11.49,218.29
Storage Tank-0613,Storage Tank,135.87,11.19,44.46
Valve-0614,Valve,52.88,4.15,306.69
Valve-0615,Valve,66.8,7.56,146.53
Valve-0616,Valve,208.94,5.7,105.02
Valve-0617,Valve,73.67,9.75,106.02
Storage Tank-0618,Storage Tank,118.8,2.72,171.8
Valve-0619,Valve,90.79,7.51,162.54
Compressor-0620,Compressor,65.61,3.98,188.5
Compressor-0621,Compressor,232.64,2.61,28.9
Valve-0622,Valve,59.98,2.44,37.19
Reactor-0623,Reactor,102.37,10.2,293.35
Storage Tank-0624,Storage Tank,138.82,7.96,194.14
Reactor-0625,Reactor,130.75,4.86,154.87
Reactor-0626,Reactor,164.99,6.06,289.97
Compressor-0627,Compressor,227.18,9.3,345.03
Reactor-0628,Reactor,104.6,8.91,198.81
Compressor-0629,Compressor,56.96,5.27,305.36
Heat Exchanger-0630,Heat Exchanger,85.76,2.06,318.84
Compressor-0631,Compressor,111.64,4.5,309.09
Storage Tank-0632,Storage Tank,198.35,2.14,123.13
Valve-0633,Valve,68.66,3.41,104.6
Heat Exchanger-0634,Heat Exchanger,163.85,2.28,291.96
Reactor-0635,Reactor,210.5,11.74,59.25
Heat Exchanger-0636,Heat Exchanger,188.31,2.98,279.52
Pump-0637,Pump,115.85,10.88,337.95
Storage Tank-0638,Storage Tank,206.19,4.53,346.33
Reactor-0639,Reactor,141.74,2.98,87.97
Compressor-0640,Compressor,96.08,8.74,62.7
Reactor-0641,Reactor,170.64,5.37,298.8
Pump-0642,Pump,211.36,11.24,55.4
Compressor-0643,Compressor,63.28,3.52,298.16
Pump-0644,Pump,188.53,8.28,109.8
Reactor-0645,Reactor,195.04,4.04,193.12
Valve-0646,Valve,190.15,8.08,130.18
Pump-0647,Pump,94.6,9.13,346.08
Pump-0648,Pump,60.07,7.03,81.92
Pump-0649,Pump,137.37,10.43,107.56
Valve-0650,Valve,234.29,7.16,245.89
Valve-0651,Valve,151.03,8.56,173.14
Valve-0652,Valve,156.57,5.53,309.58
Pump-0653,Pump,201.86,11.38,286.2
Heat Exchanger-0654,Heat Exchanger,167.53,2.88,251.35
Pump-0655,Pump,74.26,8.57,183.72
Compressor-0656,Compressor,68.24,6.31,290.61
Compressor-0657,Compressor,224.06,10.8,118.5
Heat Exchanger-0658,Heat Exchanger,93.9,2.36,43.13
Compressor-0659,Compressor,167.14,8.15,309.14
Heat Exchanger-0660,Heat Exchanger,161.69,4.16,286.15
Valve-0661,Valve,189.33,10.81,97.0
Valve-0662,Valve,197.61,11.79,276.43
Reactor-0663,Reactor,183.23,11.13,135.74
Compressor-0664,Compressor,141.67,10.79,301.63
Valve-0665,Valve,71.05,11.47,231.52
Reactor-0666,Reactor,114.57,3.86,84.26
Compressor-0667,Compressor,179.47,7.05,135.09
Storage Tank-0668,Storage Tank,221.59,9.48,96.55
Pump-0669,Pump,210.49,4.02,30.02
Valve-0670,Valve,241.76,7.65,39.19
Storage Tank-0671,Storage Tank,148.79,8.23,80.76
Pump-0672,Pump,134.99,4.73,173.47
Compressor-0673,Compressor,94.39,9.41,212.82
Compressor-0674,Compressor,86.94,6.34,323.95
Storage Tank-0675,Storage Tank,109.34,4.47,209.67
Valve-0676,Valve,247.46,10.05,328.51
Storage Tank-0677,Storage Tank,144.64,11.71,304.19
Reactor-0678,Reactor,146.23,6.31,20.98
Reactor-0679,Reactor,226.16,5.3,292.65
Valve-0680,Valve,214.0,8.98,291.81
Valve-0681,Valve,110.99,3.13,62.96
Valve-0682,Valve,220.95,11.07,140.11
Compressor-0683,Compressor,199.08,7.04,344.72
Valve-0684,Valve,77.63,10.07,48.13
Valve-0685,Valve,134.21,6.09,322.91
Heat Exchanger-0686,Heat Exchanger,218.97,11.06,61.89
Heat Exchanger-0687,Heat Exchanger,134.08,10.2,56.4
Compressor-0688,Compressor,148.55,8.26,54.49
Pump-0689,Pump,114.35,2.33,321.42
Valve-0690,Valve,88.38,9.84,181.06
Pump-0691,Pump,208.68,8.33,254.57
Storage Tank-0692,Storage Tank,70.3,11.82,229.93
Compressor-0693,Compressor,56.08,3.45,173.06
Heat Exchanger-0694,Heat Exchanger,174.62,7.13,283.66
Heat Exchanger-0695,Heat Exchanger,73.26,4.99,123.9
Storage Tank-0696,Storage Tank,57.26,3.78,184.58
Reactor-0697,Reactor,167.19,2.21,219.65
Pump-0698,Pump,116.04,7.9,286.8
Heat Exchanger-0699,Heat Exchanger,99.22,4.95,287.23
Compressor-0700,Compressor,110.61,10.61,340.76
Compressor-0701,Compressor,134.06,6.22,177.68
Reactor-0702,Reactor,53.93,9.0,233.66
Compressor-0703,Compressor,54.32,2.33,197.99
Valve-0704,Valve,233.17,10.97,56.07
Compressor-0705,Compressor,222.48,7.47,343.69
Storage Tank-0706,Storage Tank,220.01,11.32,94.06
Pump-0707,Pump,218.59,4.93,326.99
Pump-0708,Pump,91.69,10.06,327.43
Reactor-0709,Reactor,239.72,3.35,206.25
Reactor-0710,Reactor,141.78,6.3,40.02
Valve-0711,Valve,171.84,3.26,147.56
Heat Exchanger-0712,Heat Exchanger,244.61,8.13,338.75
Valve-0713,Valve,167.34,10.85,300.54
Compressor-0714,Compressor,60.69,9.39,229.79
Valve-0715,Valve,109.46,3.95,177.75
Storage Tank-0716,Storage Tank,240.32,4.1,237.23
Valve-0717,Valve,173.14,5.24,96.74
Reactor-0718,Reactor,174.43,2.33,54.05
Reactor-0719,Reactor,88.0,9.22,252.55
Valve-0720,Valve,185.63,7.16,90.83
Valve-0721,Valve,245.55,5.99,314.13
Compressor-0722,Compressor,103.5,8.77,193.5
Storage Tank-0723,Storage Tank,241.24,5.36,228.56
Heat Exchanger-0724,Heat Exchanger,79.87,4.7,273.07
Valve-0725,Valve,162.62,6.69,227.17
Reactor-0726,Reactor,89.56,7.28,334.28
Valve-0727,Valve,95.61,6.84,327.53
Pump-0728,Pump,153.05,8.51,244.83
Pump-0729,Pump,151.95,10.43,128.06
Compressor-0730,Compressor,213.96,6.51,194.95
Heat Exchanger-0731,Heat Exchanger,190.81,9.81,188.86
Storage Tank-0732,Storage Tank,161.04,7.08,58.12
Pump-0733,Pump,72.49,11.34,214.45
Pump-0734,Pump,130.87,10.9,292.7
Heat Exchanger-0735,Heat Exchanger,138.62,5.61,228.67
Storage Tank-0736,Storage Tank,81.38,8.29,95.01
Pump-0737,Pump,87.75,5.94,89.52
Pump-0738,Pump,240.87,3.59,39.4
Valve-0739,Valve,82.19,10.2,80.41
Valve-0740,Valve,161.81,10.9,133.16
Reactor-0741,Reactor,203.31,2.07,131.44
Compressor-0742,Compressor,174.15,3.24,119.18
Compressor-0743,Compressor,177.19,10.82,344.04
Compressor-0744,Compressor,110.35,7.6,242.67
Heat Exchanger-0745,Heat Exchanger,218.53,2.86,156.05
Compressor-0746,Compressor,215.42,4.96,208.7
Compressor-0747,Compressor,162.5,5.28,258.84
Compressor-0748,Compressor,159.91,9.76,226.92
Heat Exchanger-0749,Heat Exchanger,95.39,8.19,189.79
Valve-0750,Valve,66.18,9.68,126.58
Compressor-0751,Compressor,205.81,10.84,246.04
Valve-0752,Valve,63.29,9.13,42.87
Heat Exchanger-0753,Heat Exchanger,82.95,11.15,330.59
Storage Tank-0754,Storage Tank,126.12,2.12,138.87
Pump-0755,Pump,71.84,7.71,111.06
Pump-0756,Pump,146.45,5.1,310.53
Heat Exchanger-0757,Heat Exchanger,200.35,8.99,269.02
Storage Tank-0758,Storage Tank,115.91,5.83,254.07
Valve-0759,Valve,124.88,2.18,166.15
Pump-0760,Pump,249.79,5.8,280.97
Storage Tank-0761,Storage Tank,105.39,3.83,311.58
Compressor-0762,Compressor,244.36,7.35,93.93
Reactor-0763,Reactor,60.29,11.68,331.55
Heat Exchanger-0764,Heat Exchanger,217.51,9.87,173.63
Heat Exchanger-0765,Heat Exchanger,161.94,8.74,176.69
Pump-0766,Pump,248.35,10.1,306.79
Heat Exchanger-0767,Heat Exchanger,144.3,7.53,101.63
Compressor-0768,Compressor,71.84,11.82,343.92
Heat Exchanger-0769,Heat Exchanger,188.12,2.04,34.8
Reactor-0770,Reactor,210.35,6.16,57.62
Pump-0771,Pump,56.95,3.2,110.47
Pump-0772,Pump,85.28,4.0,58.52
Storage Tank-0773,Storage Tank,178.0,5.43,259.33
Heat Exchanger-0774,Heat Exchanger,186.77,6.54,133.84
Compressor-0775,Compressor,236.7,3.95,35.54
Heat Exchanger-0776,Heat Exchanger,151.33,2.5,310.0
Compressor-0777,Compressor,69.33,4.81,339.75
Valve-0778,Valve,65.77,5.86,76.05
Valve-0779,Valve,209.84,8.89,88.33
Storage Tank-0780,Storage Tank,158.41,6.08,269.01
Heat Exchanger-0781,Heat Exchanger,233.36,9.51,220.4
Pump-0782,Pump,235.63,7.97,283.97
Compressor-0783,Compressor,143.69,6.44,65.12
Heat Exchanger-0784,Heat Exchanger,218.37,2.71,239.9
Compressor-0785,Compressor,210.89,4.76,210.96
Pump-0786,Pump,160.29,11.79,85.35
Storage Tank-0787,Storage Tank,143.87,4.69,67.48
Heat Exchanger-0788,Heat Exchanger,61.71,8.57,103.71
Storage Tank-0789,Storage Tank,247.96,3.4,228.18
Compressor-0790,Compressor,98.76,2.57,318.26
Storage Tank-0791,Storage Tank,59.73,3.41,291.24
Storage Tank-0792,Storage Tank,89.65,4.8,332.79
Compressor-0793,Compressor,220.38,9.92,319.51
Reactor-0794,Reactor,132.58,5.72,311.63
Valve-0795,Valve,103.59,6.41,21.76
Heat Exchanger-0796,Heat Exchanger,196.28,5.21,85.67
Storage Tank-0797,Storage Tank,109.06,8.53,153.58
Pump-0798,Pump,119.27,5.22,46.11
Reactor-0799,Reactor,182.35,9.0,178.98
Compressor-0800,Compressor,239.21,5.02,248.07
Valve-0801,Valve,95.03,3.23,316.34
Reactor-0802,Reactor,171.93,4.19,159.47
Storage Tank-0803,Storage Tank,75.27,6.91,300.46
Heat Exchanger-0804,Heat Exchanger,154.5,5.31,103.82
Storage Tank-0805,Storage Tank,120.12,7.61,335.45
Heat Exchanger-0806,Heat Exchanger,174.64,4.14,22.73
Valve-0807,Valve,139.44,6.87,221.37
Compressor-0808,Compressor,122.46,9.8,173.51
Reactor-0809,Reactor,96.7,6.39,151.41
Heat Exchanger-0810,Heat Exchanger,162.91,8.3,289.12
Compressor-0811,Compressor,59.6,4.29,27.61
Storage Tank-0812,Storage Tank,130.92,8.83,177.97
Valve-0813,Valve,183.11,10.0,306.33
Pump-0814,Pump,238.43,3.79,65.57
Pump-0815,Pump,202.58,3.08,193.94
Pump-0816,Pump,227.09,9.01,284.06
Storage Tank-0817,Storage Tank,94.29,9.03,51.62
Valve-0818,Valve,99.46,10.38,51.82
Storage Tank-0819,Storage Tank,240.03,4.93,296.73
Valve-0820,Valve,206.77,4.18,343.83
Heat Exchanger-0821,Heat Exchanger,149.52,9.4,39.6
Heat Exchanger-0822,Heat Exchanger,137.97,7.62,139.7
Pump-0823,Pump,234.14,5.84,193.05
Reactor-0824,Reactor,102.7,4.87,273.13
Storage Tank-0825,Storage Tank,228.56,6.69,82.82
Pump-0826,Pump,54.37,5.64,195.96
Storage Tank-0827,Storage Tank,53.24,8.89,159.3
Compressor-0828,Compressor,90.88,2.89,177.05
Storage Tank-0829,Storage Tank,124.34,10.36,238.66
Storage Tank-0830,Storage Tank,204.92,4.73,42.62
Valve-0831,Valve,163.86,4.25,237.11
Valve-0832,Valve,210.57,2.5,23.62
Pump-0833,Pump,121.46,10.41,189.77
Pump-0834,Pump,241.32,5.57,27.41
Compressor-0835,Compressor,248.28,5.54,181.27
Storage Tank-0836,Storage Tank,174.69,2.47,297.2
Storage Tank-0837,Storage Tank,197.89,2.64,236.32
Pump-0838,Pump,140.91,4.12,50.73
Compressor-0839,Compressor,57.66,10.8,203.17
Compressor-0840,Compressor,110.71,11.09,181.22
Valve-0841,Valve,240.58,11.93,289.43
Storage Tank-0842,Storage Tank,136.28,7.53,168.43
Pump-0843,Pump,68.54,2.02,275.99
Reactor-0844,Reactor,216.05,6.44,273.44
Pump-0845,Pump,216.78,4.4,287.56
Heat Exchanger-0846,Heat Exchanger,194.56,5.54,167.8
Compressor-0847,Compressor,73.08,7.0,268.84
Heat Exchanger-0848,Heat Exchanger,155.56,8.14,253.19
Heat Exchanger-0849,Heat Exchanger,228.47,9.15,267.62
Reactor-0850,Reactor,240.87,5.55,50.73
Heat Exchanger-0851,Heat Exchanger,62.25,6.95,277.64
Heat Exchanger-0852,Heat Exchanger,229.59,9.31,154.23
Compressor-0853,Compressor,153.67,2.93,28.83
Heat Exchanger-0854,Heat Exchanger,110.74,8.16,251.71
Compressor-0855,Compressor,129.84,11.41,273.4
Pump-0856,Pump,60.26,11.07,304.95
Pump-0857,Pump,184.99,9.51,313.13
Valve-0858,Valve,64.98,4.65,49.6
Reactor-0859,Reactor,240.28,4.81,273.07
Pump-0860,Pump,136.62,8.25,140.01
Storage Tank-0861,Storage Tank,192.87,6.04,89.82
Valve-0862,Valve,110.56,11.7,85.33
Compressor-0863,Compressor,133.47,2.48,129.59
Valve-0864,Valve,112.63,6.42,163.5
Storage Tank-0865,Storage Tank,53.34,5.97,153.78
Compressor-0866,Compressor,148.87,8.94,153.72
Storage Tank-0867,Storage Tank,216.16,7.4,307.95
Heat Exchanger-0868,Heat Exchanger,205.53,7.01,114.55
Storage Tank-0869,Storage Tank,198.12,3.28,142.55
Storage Tank-0870,Storage Tank,244.24,4.27,42.51
Heat Exchanger-0871,Heat Exchanger,124.62,4.4,344.44
Heat Exchanger-0872,Heat Exchanger,233.22,7.17,108.53
Storage Tank-0873,Storage Tank,239.11,10.24,274.43
Valve-0874,Valve,56.49,11.86,208.51
Pump-0875,Pump,93.39,3.91,236.25
Valve-0876,Valve,62.29,6.65,205.04
Valve-0877,Valve,106.74,4.76,271.9
Pump-0878,Pump,92.23,10.76,223.36
Storage Tank-0879,Storage Tank,205.13,11.41,312.5
Storage Tank-0880,Storage Tank,171.27,8.96,108.03
Valve-0881,Valve,237.07,2.23,148.4
Pump-0882,Pump,75.6,8.15,313.82
Valve-0883,Valve,147.84,8.82,161.53
Heat Exchanger-0884,Heat Exchanger,82.1,5.96,79.43
Reactor-0885,Reactor,190.93,2.78,288.71
Pump-0886,Pump,75.0,8.91,226.87
Valve-0887,Valve,201.14,4.24,73.7
Reactor-0888,Reactor,197.0,4.83,25.42
Reactor-0889,Reactor,56.55,6.1,33.57
Reactor-0890,Reactor,195.69,6.64,48.25
Storage Tank-0891,Storage Tank,162.34,4.12,349.96
Compressor-0892,Compressor,160.0,5.99,83.01
Compressor-0893,Compressor,190.92,3.26,283.25
Storage Tank-0894,Storage Tank,140.36,6.07,329.27
Heat Exchanger-0895,Heat Exchanger,213.98,2.66,264.49
Storage Tank-0896,Storage Tank,186.2,3.73,240.16
Compressor-0897,Compressor,78.84,4.59,251.54
Compressor-0898,Compressor,78.75,4.4,113.17
Reactor-0899,Reactor,119.18,11.33,250.15
Valve-0900,Valve,59.39,3.98,152.37
Compressor-0901,Compressor,241.15,9.74,297.07
Pump-0902,Pump,233.84,9.37,140.37
Heat Exchanger-0903,Heat Exchanger,96.43,8.5,112.8
Heat Exchanger-0904,Heat Exchanger,75.96,9.46,182.37
Compressor-0905,Compressor,171.18,6.59,311.88
Reactor-0906,Reactor,232.99,11.05,324.01
Pump-0907,Pump,221.9,6.22,330.63
Heat Exchanger-0908,Heat Exchanger,64.92,8.21,230.67
Pump-0909,Pump,176.82,8.39,60.12
Compressor-0910,Compressor,73.39,9.42,72.13
Valve-0911,Valve,248.19,7.89,265.12
Compressor-0912,Compressor,80.38,10.58,334.33
Reactor-0913,Reactor,200.31,3.44,97.62
Storage Tank-0914,Storage Tank,87.66,10.98,55.53
Pump-0915,Pump,148.07,8.53,77.58
Storage Tank-0916,Storage Tank,116.7,6.96,197.19
Heat Exchanger-0917,Heat Exchanger,220.93,10.54,284.49
Heat Exchanger-0918,Heat Exchanger,95.61,2.21,22.23
Heat Exchanger-0919,Heat Exchanger,246.07,8.33,46.22
Compressor-0920,Compressor,124.05,10.01,103.54
Pump-0921,Pump,77.57,3.26,294.31
Heat Exchanger-0922,Heat Exchanger,78.08,7.02,177.37
Compressor-0923,Compressor,176.03,4.83,229.36
Pump-0924,Pump,109.98,6.56,179.74
Compressor-0925,Compressor,210.73,9.49,234.56
Heat Exchanger-0926,Heat Exchanger,177.93,7.46,199.61
Compressor-0927,Compressor,188.29,2.55,251.62
Pump-0928,Pump,194.85,9.53,149.71
Pump-0929,Pump,209.5,3.92,150.78
Reactor-0930,Reactor,54.38,8.35,30.65
Compressor-0931,Compressor,154.82,6.07,107.35
Heat Exchanger-0932,Heat Exchanger,173.73,9.71,133.78
Reactor-0933,Reactor,54.07,8.53,152.7
Compressor-0934,Compressor,225.01,7.39,178.18
Valve-0935,Valve,134.34,4.28,87.63
Compressor-0936,Compressor,246.43,6.64,262.9
Valve-0937,Valve,114.08,10.17,276.2
Pump-0938,Pump,134.03,6.56,35.79
Valve-0939,Valve,96.63,6.91,282.74
Heat Exchanger-0940,Heat Exchanger,52.73,5.08,322.55
Pump-0941,Pump,53.04,5.32,307.46
Heat Exchanger-0942,Heat Exchanger,89.79,3.78,70.37
Storage Tank-0943,Storage Tank,194.73,6.06,25.86
Pump-0944,Pump,227.5,5.38,335.67
Storage Tank-0945,Storage Tank,139.16,6.05,340.37
Reactor-0946,Reactor,68.96,10.3,228.81
Heat Exchanger-0947,Heat Exchanger,234.34,6.29,148.68
Valve-0948,Valve,113.14,4.28,91.08
Valve-0949,Valve,172.03,3.0,116.34
Reactor-0950,Reactor,60.58,4.87,201.43
Pump-0951,Pump,232.26,9.49,93.59
Storage Tank-0952,Storage Tank,119.82,5.19,251.65
Compressor-0953,Compressor,135.6,6.69,74.56
Reactor-0954,Reactor,113.66,3.48,346.58
Storage Tank-0955,Storage Tank,70.9,6.9,236.3
Valve-0956,Valve,243.42,11.2,123.73
Compressor-0957,Compressor,164.31,7.99,190.69
Valve-0958,Valve,228.6,4.5,83.48
Pump-0959,Pump,90.6,5.97,185.47
Compressor-0960,Compressor,178.88,4.61,114.2
Compressor-0961,Compressor,238.56,2.35,137.73
Heat Exchanger-0962,Heat Exchanger,181.18,7.37,237.8
Storage Tank-0963,Storage Tank,239.46,10.04,311.47
Storage Tank-0964,Storage Tank,70.14,11.01,148.98
Compressor-0965,Compressor,179.38,3.22,213.56
Heat Exchanger-0966,Heat Exchanger,215.49,7.98,70.02
Storage Tank-0967,Storage Tank,111.42,9.2,128.58
Heat Exchanger-0968,Heat Exchanger,90.47,11.52,307.87
Compressor-0969,Compressor,92.13,6.57,175.75
Storage Tank-0970,Storage Tank,152.78,2.96,280.9
Compressor-0971,Compressor,131.36,3.76,181.13
Storage Tank-0972,Storage Tank,235.3,9.51,240.04
Pump-0973,Pump,205.39,7.82,198.96
Valve-0974,Valve,82.91,3.48,118.45
Heat Exchanger-0975,Heat Exchanger,105.45,8.32,73.71
Valve-0976,Valve,170.54,6.0,341.53
Valve-0977,Valve,247.49,3.54,31.14
Valve-0978,Valve,128.98,10.63,119.94
Storage Tank-0979,Storage Tank,53.74,6.39,22.69
Compressor-0980,Compressor,93.22,7.77,226.18
Storage Tank-0981,Storage Tank,226.82,4.07,99.41
Heat Exchanger-0982,Heat Exchanger,118.77,9.81,50.32
Reactor-0983,Reactor,109.4,5.6,103.27
Heat Exchanger-0984,Heat Exchanger,62.95,9.4,335.77
Storage Tank-0985,Storage Tank,229.75,6.34,281.59
Pump-0986,Pump,163.33,5.26,136.07
Heat Exchanger-0987,Heat Exchanger,84.84,8.3,144.53
Reactor-0988,Reactor,206.57,7.53,202.68
Storage Tank-0989,Storage Tank,245.84,6.36,64.12
Compressor-0990,Compressor,199.47,11.32,31.74
Valve-0991,Valve,168.21,11.37,285.99
Pump-0992,Pump,56.15,9.88,307.99
Valve-0993,Valve,182.6,3.38,175.09
Pump-0994,Pump,93.7,8.7,214.34
Compressor-0995,Compressor,96.76,7.1,86.19
Storage Tank-0996,Storage Tank,105.79,6.74,103.63
Heat Exchanger-0997,Heat Exchanger,79.23,8.63,84.13
Storage Tank-0998,Storage Tank,238.04,4.89,349.9
Reactor-0999,Reactor,239.06,7.29,283.9
Reactor-1000,Reactor,157.79,9.76,29.24
